date,product_id,price,promotion,holiday,weather_index,units_sold
2021-08-01,7,5.5078342364249995,1,0,0.2462939678777996,55
2021-08-02,7,12.369172145402912,1,0,-1.908282614290596,47
2021-08-03,7,9.865259058047897,0,0,0.13775890052235693,47
2021-08-04,7,16.65126770655116,0,0,-0.5258092579635313,35
2021-08-05,7,7.414748905911509,0,0,-0.3310594876368875,39
2021-08-06,7,14.495464843069012,0,0,-1.965009829990009,41
2021-08-07,7,7.098246072271879,0,0,-0.8128225462515413,43
2021-08-08,7,13.361137399553094,0,0,-0.4471865493334983,46
2021-08-09,7,17.61943376326999,0,1,0.8382513221382132,47
2021-08-10,7,5.982175567152371,0,0,0.512285006984522,51
2021-08-11,7,7.3498833532215295,0,0,-0.5855646254066718,47
2021-08-12,7,6.253778249001135,0,0,0.6706640886838058,50
2021-08-13,7,17.958515460395823,1,0,-0.9887418649694181,43
2021-08-14,7,6.0782968150429735,0,0,0.2511670022860626,48
2021-08-15,7,19.48464964769618,0,0,0.47886041062561197,43
2021-08-16,7,6.32402440794178,1,0,0.24339636839992881,48
2021-08-17,7,7.95694981776616,0,0,0.9853756527556468,38
2021-08-18,7,19.392882319665972,0,0,0.9946703829497395,34
2021-08-19,7,19.81296815228758,1,0,-1.0600664570203278,45
2021-08-20,7,9.20562158743926,0,0,0.7546135569669857,33
2021-08-21,7,7.094202141885536,1,0,-0.8844008847565578,46
2021-08-22,7,7.716084645727136,0,0,-1.6403867175957394,36
2021-08-23,7,18.430320974095252,1,0,-0.7029915111854644,52
2021-08-24,7,6.463602257420138,0,0,0.692215718909369,36
2021-08-25,7,5.936900914101464,1,0,1.0314068479933365,50
2021-08-26,7,6.6683665716021325,1,0,1.1167361283562403,43
2021-08-27,7,11.349321841224818,0,0,-1.5109296214138528,47
2021-08-28,7,13.078101393527303,1,0,-0.9370874825552589,45
2021-08-29,7,8.678649530393344,0,0,-0.7812484636751221,47
2021-08-30,7,6.397909942716524,0,0,0.6167889124269352,43
2021-08-31,7,13.062485084157695,0,0,-0.9049473656586703,39
2021-09-01,7,6.320641503385743,1,0,0.8753759127209023,55
2021-09-02,7,6.414299297690752,0,0,-0.00020955435111038662,45
2021-09-03,7,13.2805795907672,0,0,0.9814551962881843,37
2021-09-04,7,5.017704288760258,0,0,0.6583060002665079,50
2021-09-05,7,11.82841558832735,0,0,-1.8157438308112555,53
2021-09-06,7,15.167088427595207,0,0,-1.5597239686632904,43
2021-09-07,7,13.361282733547661,1,0,-0.08353612909798282,45
2021-09-08,7,11.546580274207525,0,0,0.48802809085348314,47
2021-09-09,7,15.53038739294713,0,0,-1.6308412033223136,47
2021-09-10,7,17.986875268587937,0,0,0.41437564321469916,32
2021-09-11,7,8.669887559594995,0,0,-1.220542009110184,45
2021-09-12,7,10.272934797227858,0,0,0.38945971904598325,46
2021-09-13,7,19.58709042702025,0,0,-0.492764298278645,33
2021-09-14,7,6.330662129355073,0,0,0.6556652677096152,38
2021-09-15,7,12.917010050952314,0,0,-0.30493171360402116,39
2021-09-16,7,9.275816633285757,0,0,2.0324240300280882,43
2021-09-17,7,7.777055151942194,0,0,-0.48635965252750485,46
2021-09-18,7,9.4833064654277,0,0,-1.379963074420653,41
2021-09-19,7,12.07383514607346,0,0,-0.104285559232282,34
2021-09-20,7,6.84470879305101,1,0,-1.1554381613211628,55
2021-09-21,7,9.834427533979184,0,0,0.30130332735739684,48
2021-09-22,7,6.190646133693407,1,0,-0.47449563677415746,48
2021-09-23,7,11.899067284255244,0,0,-1.6467946309438046,44
2021-09-24,7,8.300448494971835,0,0,0.47309131793106124,49
2021-09-25,7,14.073515007471634,0,0,0.7110505123645988,49
2021-09-26,7,6.219449296770223,0,0,0.21657102730150327,51
2021-09-27,7,7.308244969792337,1,0,-0.10474061054307802,50
2021-09-28,7,9.591221716343092,0,0,-1.0463416733580626,46
2021-09-29,7,18.426366016193697,0,0,-0.025658493636735166,50
2021-09-30,7,12.78308847550134,0,0,-0.36081900743834544,42
2021-10-01,7,7.3892513547272,1,0,-0.7568978418289795,55
2021-10-02,7,14.649311659479713,0,0,0.2786733489922906,38
2021-10-03,7,5.52943263894242,0,0,-0.9522707562242554,51
2021-10-04,7,14.389213648606463,0,0,0.8579197302640278,46
2021-10-05,7,9.493449489064366,1,0,-0.4596429477814721,51
2021-10-06,7,7.328781517306729,0,0,0.6264665713966402,48
2021-10-07,7,18.78419697601074,0,0,-0.5152709358442307,44
2021-10-08,7,12.70950326947101,0,0,-0.257624271763259,42
2021-10-09,7,7.174312877256793,0,1,0.020047144087262193,58
2021-10-10,7,5.117458996004961,0,0,-1.8629951656564816,48
2021-10-11,7,13.543088091346316,0,0,-1.6856887636080038,43
2021-10-12,7,11.249049177796024,1,0,0.7763436679996565,40
2021-10-13,7,12.504565604421366,0,0,0.10386263458990473,40
2021-10-14,7,8.234207287763883,0,0,-0.017301243340811692,47
2021-10-15,7,18.942519099312797,0,0,1.8820016157474286,37
2021-10-16,7,13.298616744142214,0,0,1.2819764511683502,36
2021-10-17,7,5.476201918395526,0,0,1.0200514180889433,40
2021-10-18,7,7.848243998310608,1,0,-1.3975689633119113,40
2021-10-19,7,8.799034295053074,0,0,-1.8439553062748084,48
2021-10-20,7,11.86587178617561,0,0,1.3677434714772554,38
2021-10-21,7,18.525509022576102,0,0,0.8135902370588299,45
2021-10-22,7,11.33281962920328,0,0,0.6617565143380691,44
2021-10-23,7,13.2429294634942,0,0,-0.3239834696023308,40
2021-10-24,7,19.644322128544975,0,0,1.3529408237903544,45
2021-10-25,7,10.218765719645138,1,0,2.430379325130869,51
2021-10-26,7,6.930137701284687,0,0,-0.42349309126119794,51
2021-10-27,7,14.455693303007369,0,0,0.3500691292274823,43
2021-10-28,7,18.981767102147366,0,0,-0.5972348643611488,49
2021-10-29,7,10.422130309951045,0,0,1.102876261671215,45
2021-10-30,7,11.851744911113443,1,0,-0.9661542049001647,45
2021-10-31,7,17.778163081561036,0,0,1.0713151226241824,39
2021-11-01,7,7.149894768646554,0,0,0.44353666088887694,56
2021-11-02,7,5.683137470943168,0,0,-0.8177939717784021,42
2021-11-03,7,15.636880087837376,0,0,-1.6324338528435292,41
2021-11-04,7,16.439403956357204,0,0,1.1000286416614076,39
2021-11-05,7,10.776375306293172,0,0,1.4984926133426748,56
2021-11-06,7,17.797414282509635,0,0,-1.0836378861915776,46
2021-11-07,7,7.775941836243273,0,0,0.23417091579890625,42
2021-11-08,7,15.913264048640054,0,0,0.335065435848843,37
2021-11-09,7,8.761429605892857,0,0,-1.0155815340451586,50
2021-11-10,7,12.565966611032827,0,0,0.7690866330805635,52
2021-11-11,7,6.886794046645326,0,0,-0.8111375141313234,45
2021-11-12,7,5.528143551759783,0,0,-0.2397059408830147,41
2021-11-13,7,18.404593469662945,0,0,0.2567260489238633,31
2021-11-14,7,13.46626471765151,0,0,-0.2533060544634433,34
2021-11-15,7,19.284392207812573,1,0,0.4629105716703432,38
2021-11-16,7,6.495313192363547,1,0,1.1350258599050207,50
2021-11-17,7,11.179482037707153,0,0,0.7744230281907822,42
2021-11-18,7,12.938893744066224,0,0,0.6107736857900004,54
2021-11-19,7,13.519845235118533,0,0,-0.3307535621012234,44
2021-11-20,7,16.393582217006823,0,0,-1.1177629087549126,33
2021-11-21,7,12.866143777277737,0,0,-0.04681452070849103,45
2021-11-22,7,17.017438994251965,0,0,-0.6213820186968781,30
2021-11-23,7,13.18940967947209,0,0,-0.9251688042507195,46
2021-11-24,7,14.923083764039102,0,0,0.026068895968542262,30
2021-11-25,7,8.830724362257065,1,0,1.823743248319382,53
2021-11-26,7,19.776776308023102,0,0,-0.0146402283460857,47
2021-11-27,7,13.025823959042842,0,0,-1.5116339663406086,47
2021-11-28,7,11.259890865608057,1,0,-1.2867540425854442,42
2021-11-29,7,18.683199001866704,0,0,0.7435020412672795,48
2021-11-30,7,19.57351297460733,1,0,-0.28500750514236034,30
2021-12-01,7,12.996813714688656,1,0,-0.16215642802889063,42
2021-12-02,7,9.794166348752565,0,0,0.9306646806833367,46
2021-12-03,7,16.197439801885437,0,0,3.1105984634884956,51
2021-12-04,7,16.594528001658784,0,0,0.7183158250408123,40
2021-12-05,7,19.613037791325382,1,0,0.7902089062740558,37
2021-12-06,7,19.77891886320251,1,0,1.0884787641908502,44
2021-12-07,7,13.67739098888115,0,0,-0.04568557473296702,36
2021-12-08,7,18.168074635210225,0,0,-0.5884376278214516,46
2021-12-09,7,11.00258669944532,0,0,-2.3788706243559483,42
2021-12-10,7,5.772802577405977,0,0,0.16058497984140735,54
2021-12-11,7,9.420180504454532,0,0,-0.587489662785179,52
2021-12-12,7,11.804969156843208,0,0,1.3306539350929574,42
2021-12-13,7,13.84956522654617,0,0,0.32385264844228284,41
2021-12-14,7,19.243407625331077,0,0,-0.7467212374201821,46
2021-12-15,7,9.368801881108002,0,0,-0.4831091328683116,41
2021-12-16,7,5.079364854162886,0,0,-0.4090700226077872,43
2021-12-17,7,6.266852700281344,1,0,-0.47574705568089554,49
2021-12-18,7,17.30761095325275,1,0,1.4876394660539933,46
2021-12-19,7,11.570537335867904,1,0,0.09025030803280183,47
2021-12-20,7,10.412340324841717,0,0,0.7121975275391161,49
2021-12-21,7,13.54991290477836,0,0,1.3829970875338955,45
2021-12-22,7,16.498608806068482,0,0,-2.46763880457478,45
2021-12-23,7,10.291526603173283,0,0,0.6802683169800519,39
2021-12-24,7,17.218966860151678,1,0,-0.16964905205377961,40
2021-12-25,7,8.502805597848129,0,0,0.996832202259208,48
2021-12-26,7,9.775651086456115,0,0,0.3140894141415348,39
2021-12-27,7,19.096836969551063,0,0,-0.5903444687956868,36
2021-12-28,7,14.779597576479452,0,0,-1.0420936724790384,43
2021-12-29,7,16.68622605644488,0,0,0.27396541895466,40
2021-12-30,7,8.814205204576878,0,0,0.8029675251214382,55
2021-12-31,7,10.681190452723943,0,1,0.03206312729308135,48
2022-01-01,7,9.661824011624233,0,0,0.9245601076164082,41
2022-01-02,7,13.676713262708034,0,0,-0.36607325205068175,35
2022-01-03,7,7.430775771939563,1,0,1.469482341974357,60
2022-01-04,7,9.06323088400762,0,0,0.5256445769005945,42
2022-01-05,7,13.712396498573915,0,0,-0.0019924191201726705,46
2022-01-06,7,6.27029586204251,0,0,-0.4226450810506608,42
2022-01-07,7,17.9080852091193,0,0,-0.3348057136813402,39
2022-01-08,7,6.600832805694257,0,0,-1.3813051221817942,52
2022-01-09,7,16.543386266185408,0,0,0.425922863264261,40
2022-01-10,7,12.512760020617094,1,0,-0.22734937472607622,49
2022-01-11,7,19.2868042356196,0,0,0.9384392054088933,31
2022-01-12,7,11.995188268031352,0,0,0.6124460590437515,46
2022-01-13,7,9.028326440828593,0,0,0.7381123119306505,41
2022-01-14,7,19.894615093984292,0,0,-0.7289541636455104,45
2022-01-15,7,14.24530506080578,0,0,0.7956197679275646,36
2022-01-16,7,15.084374904881448,0,0,0.6335651496576467,43
2022-01-17,7,13.379064101186962,1,0,-2.330407262562768,49
2022-01-18,7,12.779122993797834,0,0,-0.732664029334947,43
2022-01-19,7,9.892582489492561,1,0,-1.488199936938127,46
2022-01-20,7,17.191489120211266,0,0,0.8593326324101703,39
2022-01-21,7,11.45017401078556,0,0,-0.8761167342359131,46
2022-01-22,7,15.130001678653851,0,0,-1.4599529367180275,39
2022-01-23,7,8.217559120402848,0,0,1.9441267649862506,49
2022-01-24,7,9.25319570601313,1,0,-1.1845873879739344,49
2022-01-25,7,5.254812658289881,0,1,0.1663015195812187,50
2022-01-26,7,11.229966893860013,0,0,0.4671014368658814,47
2022-01-27,7,10.717045474004978,1,0,-0.6405659664427278,50
2022-01-28,7,19.939067603693417,0,0,0.03972285164602307,48
2022-01-29,7,12.536544965217516,0,0,-1.0910305466039072,45
2022-01-30,7,19.991049331490817,1,0,1.1654022389152405,44
2022-01-31,7,6.038554711647214,0,0,0.5852594417779744,53
2022-02-01,7,18.02666429156366,1,0,0.1271576209896757,46
2022-02-02,7,6.973195905922827,0,0,0.23435351501979118,38
2022-02-03,7,14.823242331228252,0,0,0.13020049454559846,38
2022-02-04,7,12.229742727880001,0,0,0.5824462665760216,40
2022-02-05,7,19.807370608413276,0,0,0.9061570773605235,39
2022-02-06,7,7.67027313666698,1,0,-0.11006109212231928,46
2022-02-07,7,7.93025466992666,1,0,0.5236034965294015,61
2022-02-08,7,18.375383384935517,0,0,-0.4310342550792115,45
2022-02-09,7,18.839748500743685,0,0,-0.3046824161450022,34
2022-02-10,7,13.001317654407401,1,0,-0.3413547468061492,50
2022-02-11,7,7.3951155161385875,0,0,0.31404458398719975,47
2022-02-12,7,11.358539684430948,0,0,1.4333612798878137,37
2022-02-13,7,9.40375335117557,0,0,-2.2245514767444003,51
2022-02-14,7,15.893973529947107,1,0,-1.8512982102848856,48
2022-02-15,7,10.240137389121877,0,0,-0.17567230866306563,43
2022-02-16,7,12.408117670177537,1,0,-0.06331388923744646,47
2022-02-17,7,9.447606768459583,0,0,0.688251915647833,45
2022-02-18,7,14.853209001802142,0,0,-0.0026164070974004213,39
2022-02-19,7,15.513274803800094,0,0,1.5750687720317955,28
2022-02-20,7,16.44583847732185,0,0,2.013402531877114,43
2022-02-21,7,16.133468810484892,0,0,-1.2008749890553918,49
2022-02-22,7,12.640962182280411,0,0,1.1825296212360858,52
2022-02-23,7,17.72786471451237,0,0,1.3373406113749877,41
2022-02-24,7,15.83859264086381,0,0,0.15255028484434036,53
2022-02-25,7,5.299983607701728,1,0,1.0338676087628165,47
2022-02-26,7,17.852479048699724,0,0,-0.05845533495011485,35
2022-02-27,7,6.5401105596720015,0,0,0.005919616016913626,48
2022-02-28,7,15.812861396095123,0,0,-0.38313947904147033,40
2022-03-01,7,18.909285081543516,0,0,1.5602068926341515,49
2022-03-02,7,13.651648424134454,0,0,1.5853547444464402,39
2022-03-03,7,15.704506260826856,0,0,-1.9846503645488798,50
2022-03-04,7,17.507023422158746,0,0,1.724757535282535,35
2022-03-05,7,19.847923624774015,0,0,-0.5135993167711119,45
2022-03-06,7,18.751159478178245,1,0,-0.15198513663773242,42
2022-03-07,7,7.538977137225023,0,0,1.182589809425425,48
2022-03-08,7,16.2438175515991,0,0,-0.711125569007288,44
2022-03-09,7,5.629620422324744,0,0,-0.1803431822137838,45
2022-03-10,7,15.336795564819132,0,0,-0.26547792733127573,48
2022-03-11,7,10.45186450362311,0,0,0.5344039310924439,47
2022-03-12,7,5.833698032038107,0,1,-1.3219181070723884,46
2022-03-13,7,14.944395990764512,0,0,-0.2176388846451257,48
2022-03-14,7,5.314714627007459,0,0,0.13898996372440664,49
2022-03-15,7,17.202858357913108,0,0,0.41215166788618807,38
2022-03-16,7,8.393729781773825,0,0,-0.2939354892427095,52
2022-03-17,7,12.674925740615507,1,0,0.5416858475548687,53
2022-03-18,7,19.475977262715297,0,0,-0.5031206619465657,42
2022-03-19,7,8.379679656086143,0,0,-1.5113443458352451,45
2022-03-20,7,5.891485559499468,0,0,-1.3338885039512818,48
2022-03-21,7,7.686246488188043,0,0,0.5340348140231833,46
2022-03-22,7,14.155826773084948,0,0,0.0480438734603099,46
2022-03-23,7,19.50708135218802,0,0,-0.8623268350921175,36
2022-03-24,7,6.200893724155631,0,0,-0.738411123432595,53
2022-03-25,7,8.64823682732915,0,0,0.6679221518347327,44
2022-03-26,7,12.86293838017675,0,0,-0.8807049134379841,46
2022-03-27,7,12.203848907866174,0,0,1.1261369794591847,45
2022-03-28,7,10.330094371415992,0,0,0.9924810971555846,51
2022-03-29,7,18.821232220650153,0,0,0.6633107096712303,41
2022-03-30,7,17.01159160100883,1,0,-0.008004449516091902,49
2022-03-31,7,7.882709885618068,1,0,2.8866086744668626,50
2022-04-01,7,6.967715972783884,0,0,-0.872569190683356,37
2022-04-02,7,12.546717178265206,0,0,1.100122354144094,34
2022-04-03,7,18.660823201193484,0,0,0.45527731232977375,30
2022-04-04,7,5.48106099587429,0,0,0.8831679162645638,54
2022-04-05,7,11.327169483775766,0,0,1.0105795782431808,53
2022-04-06,7,8.110479161724964,0,0,0.8249724944427579,57
2022-04-07,7,16.329352062481718,1,0,0.4744704370923712,40
2022-04-08,7,14.078091185122016,0,0,0.006721924225146629,39
2022-04-09,7,7.71171779422925,0,0,-0.5416125448499356,39
2022-04-10,7,9.981910594851524,0,1,2.656049286838014,53
2022-04-11,7,10.67611973796291,0,0,-0.934543355126199,40
2022-04-12,7,7.503348442838467,0,0,0.08890795301688717,48
2022-04-13,7,12.340323534495552,1,0,1.1976672516377245,47
2022-04-14,7,18.902800623973697,0,0,0.2080831309024311,42
2022-04-15,7,5.591166701520234,1,0,0.218279506463876,46
2022-04-16,7,5.914958671061819,0,0,-0.48454014381795013,51
2022-04-17,7,11.740576836444406,1,0,-0.16843630166718201,51
2022-04-18,7,10.565983416589388,0,0,0.28782273180413276,45
2022-04-19,7,19.699504199177397,0,0,-0.8255683591780042,42
2022-04-20,7,18.925091916884263,0,0,-0.8914371227305111,42
2022-04-21,7,15.722709427304446,0,0,0.626000100597788,39
2022-04-22,7,12.581678746194257,1,0,-0.24470368507127668,57
2022-04-23,7,15.93339371017465,0,0,-0.9695406740081546,42
2022-04-24,7,11.627539415610167,1,0,-0.1372104957050025,48
2022-04-25,7,6.762967492639607,1,0,0.763578337869323,50
2022-04-26,7,8.842418957563119,0,0,1.1195524550569025,35
2022-04-27,7,19.363681119002415,0,0,-0.41018007912926363,36
2022-04-28,7,7.847387075971383,0,0,-0.2622257217460843,55
2022-04-29,7,8.064835868904773,0,0,-0.5179542734894417,52
2022-04-30,7,5.313612675353773,0,0,-0.48062032775333197,40
2022-05-01,7,17.857001089961976,0,0,-1.4760388023947917,43
2022-05-02,7,11.624792670736007,0,0,0.19553983197685007,51
2022-05-03,7,15.271925006971001,0,1,0.5946374820066374,53
2022-05-04,7,11.773259888103597,0,0,-1.9476993129550815,38
2022-05-05,7,16.24659291487638,0,0,0.13539055641515926,48
2022-05-06,7,7.830538384912182,0,0,-0.16076641208740197,37
2022-05-07,7,10.828050341270167,0,0,1.2987795193742886,33
2022-05-08,7,19.310113436798073,0,0,-0.8780196232930072,34
2022-05-09,7,13.954804928228203,1,0,-0.09730905880368407,50
2022-05-10,7,11.255486654920166,1,0,-1.5376096171553206,52
2022-05-11,7,13.713366793258976,1,0,0.890459703455372,51
2022-05-12,7,5.603275928094217,0,0,-0.9744726570675277,46
2022-05-13,7,8.811467192394348,0,0,0.7008961186295609,44
2022-05-14,7,14.379044119549897,0,0,0.4138851470681338,41
2022-05-15,7,6.281085275482891,0,0,-1.3812622797338252,41
2022-05-16,7,12.834543046599132,1,0,-1.3970856450671718,46
2022-05-17,7,7.331529346927218,0,0,0.5967463281938369,51
2022-05-18,7,14.625671990189652,1,0,0.6050902580620501,52
2022-05-19,7,7.391700633405436,0,0,0.4375294125872587,52
2022-05-20,7,9.046163270722225,1,0,-1.5308517264825419,50
2022-05-21,7,10.897526725773314,0,0,-2.6048427598739865,48
2022-05-22,7,10.94096893711886,0,1,2.7702156986391273,55
2022-05-23,7,17.3605835636537,0,0,-1.3087213942805624,45
2022-05-24,7,10.583594914127705,0,0,-0.30241574659460324,39
2022-05-25,7,12.242537637581304,0,0,0.711100230486656,44
2022-05-26,7,19.871721613833152,0,0,0.4080584967939009,41
2022-05-27,7,6.129621005504782,0,0,-0.17099908950793052,47
2022-05-28,7,12.532097483637532,0,0,0.4346096721174779,39
2022-05-29,7,6.6140431229576135,0,0,-0.4528998343969803,46
2022-05-30,7,12.566110848320733,0,0,-1.4724528632319698,38
2022-05-31,7,14.810596110335457,1,0,0.5456258328099758,44
2022-06-01,7,19.09774056492497,1,1,-0.049518020065497756,46
2022-06-02,7,8.323767664415858,0,0,-1.0673269717125566,40
2022-06-03,7,16.493867356735073,0,0,-0.1719554422055304,41
2022-06-04,7,5.982374358667178,0,0,-0.9005573951722662,48
2022-06-05,7,7.938375105561482,0,0,0.021217725079925486,50
2022-06-06,7,12.401231202193596,1,0,-0.45856859370647746,42
2022-06-07,7,18.957536488032417,0,0,0.8078212265110106,35
2022-06-08,7,14.98448110243957,0,0,-1.5784890032796968,45
2022-06-09,7,18.680071066904986,0,0,-1.0754417164352097,34
2022-06-10,7,11.013100005173351,0,0,1.6611528471031154,46
2022-06-11,7,5.464857934059104,1,0,0.48302058897753036,42
2022-06-12,7,15.703908557298165,1,0,-1.2197523660664478,38
2022-06-13,7,17.91075023909584,0,0,2.0829954886824913,46
2022-06-14,7,14.793382407141722,1,0,0.5448239319234052,42
2022-06-15,7,13.80290237097757,0,0,-1.1520652706803496,42
2022-06-16,7,13.82984480761372,0,0,-0.08037624388915644,43
2022-06-17,7,17.655505079279393,0,0,0.6682038956942502,46
2022-06-18,7,12.921749400805332,0,0,-0.1261425053337582,39
2022-06-19,7,9.021957402112678,0,0,-1.6645257120311359,52
2022-06-20,7,17.23580609898334,1,0,1.2593620170602984,51
2022-06-21,7,10.00722034099775,1,0,-1.4202888593584415,40
2022-06-22,7,9.623117462913015,0,0,-2.1720168840743757,51
2022-06-23,7,8.35502608994422,0,0,1.627377743332794,40
2022-06-24,7,13.802066703850096,0,0,1.7314720731181426,50
2022-06-25,7,17.327516495851825,0,0,0.8518417983172608,42
2022-06-26,7,11.266018408747165,0,0,1.6698534388699855,46
2022-06-27,7,16.700195743646184,0,0,1.4414958303421437,36
2022-06-28,7,12.6035204992484,0,0,-1.4095956615460414,43
2022-06-29,7,12.27557018817432,0,0,1.5218947363788482,51
2022-06-30,7,16.75656165409619,0,0,0.3144609421389943,43
2022-07-01,7,19.17799005445047,0,0,0.3565858326651243,41
2022-07-02,7,5.226992646198434,0,0,0.8808578128391331,48
2022-07-03,7,10.238354936816407,0,0,-0.19393259125086731,43
2022-07-04,7,6.614416561810226,1,0,-0.5286152020942319,49
2022-07-05,7,11.836293311697634,0,0,0.09088979239861951,53
2022-07-06,7,17.14782476335789,0,0,-0.3124078729319238,38
2022-07-07,7,14.487350233583959,0,0,-0.5969577750284848,46
2022-07-08,7,5.292772680318233,0,0,0.04399242975872726,46
2022-07-09,7,17.943816946035028,1,0,0.12697478245786134,41
2022-07-10,7,7.828769256829688,1,0,-0.6608113282948425,46
2022-07-11,7,7.098827096843149,0,0,2.12835773559699,45
2022-07-12,7,16.78492394247961,1,0,-0.752789266554194,35
2022-07-13,7,18.241122874367047,0,0,-2.2237947015982757,31
2022-07-14,7,13.186026229607034,0,0,-0.7788085342697816,43
2022-07-15,7,17.746473405148777,0,0,1.9675429686639538,46
2022-07-16,7,8.935837418662484,0,0,-1.6699922532967868,48
2022-07-17,7,16.153328964186905,0,0,-0.19587748925999307,47
2022-07-18,7,12.639182484205843,0,0,-0.2889258247015963,47
2022-07-19,7,13.494231591072275,0,0,0.37988506547673595,37
2022-07-20,7,18.663045119625004,0,0,-0.6219622908871566,39
2022-07-21,7,11.215460178574867,0,0,-0.758348170099733,44
2022-07-22,7,16.728583975672713,0,0,0.1390451917843042,44
2022-07-23,7,18.313391184592323,0,0,-0.323871453247649,39
2022-07-24,7,5.686948049384345,0,0,-1.4146093156651391,55
2022-07-25,7,19.305561230047388,1,0,-1.898943990876611,55
2022-07-26,7,11.598578343742602,0,0,0.1273890541204928,46
2022-07-27,7,8.522360558698,1,0,0.18894272522641778,49
2022-07-28,7,14.229886752916387,0,0,0.680070888338028,50
2022-07-29,7,19.827069341299243,0,0,-1.6396124866907602,37
2022-07-30,7,17.749014002152265,0,0,-0.04156712253459097,30
2022-07-31,7,8.413543327152867,0,0,-0.5972320958649902,45
2022-08-01,7,7.068431710023543,0,0,0.3276598644090534,33
2022-08-02,7,8.360278399611463,1,1,0.541876457129316,48
2022-08-03,7,8.539743105119463,0,0,0.7262123037467176,41
2022-08-04,7,14.022859140442373,0,0,-0.5619871770624791,45
2022-08-05,7,5.876543624391311,0,0,0.5310481940933689,47
2022-08-06,7,17.265910702974832,0,0,1.4422123206971267,40
2022-08-07,7,14.291733779826197,0,0,-0.03651082473645346,42
2022-08-08,7,5.6597819459064755,0,0,1.4959219019842096,46
2022-08-09,7,9.122702688091394,0,1,-1.24151641145993,48
2022-08-10,7,16.08536565435567,0,0,0.10041137797736288,41
2022-08-11,7,16.110549385206447,0,0,-1.2887274562144782,46
2022-08-12,7,7.5008778303537165,0,0,0.552339323677027,55
2022-08-13,7,8.72973023050731,0,0,2.305893033772234,50
2022-08-14,7,16.644332403745498,0,0,-0.014978091655722869,41
2022-08-15,7,16.019093668318394,0,0,0.7312203200060035,40
2022-08-16,7,6.826553539473693,0,0,-0.32781517118937653,44
2022-08-17,7,16.05680803711317,1,0,1.805393549584361,40
2022-08-18,7,8.036513074029706,1,0,-0.5213782247225285,48
2022-08-19,7,13.714010747625592,0,1,0.630146647464793,36
2022-08-20,7,18.445960444741765,0,0,0.01076498880790209,42
2022-08-21,7,12.579235607458543,0,0,-0.48324450444335454,34
2022-08-22,7,19.964920169448746,1,0,-1.2077653816190754,51
2022-08-23,7,15.381992245573946,1,0,-0.6936774961102566,41
2022-08-24,7,19.88841421396843,0,0,0.1561886430028043,37
2022-08-25,7,15.187560330605328,0,0,-0.15893530700396624,38
2022-08-26,7,12.485113071029211,0,0,-0.3589325648454535,43
2022-08-27,7,7.850717394224477,1,0,1.369620860428519,48
2022-08-28,7,6.2602032263575405,0,0,0.41055248894866575,38
2022-08-29,7,11.620056296916578,0,0,0.33191720697018007,30
2022-08-30,7,13.400452464824339,0,0,-1.0180146152658403,34
2022-08-31,7,15.586661337643001,0,0,-0.7589168472827037,38
2022-09-01,7,8.353792738338367,0,0,-0.9296069728095326,51
2022-09-02,7,16.470413137832395,0,0,1.2841697200925493,43
2022-09-03,7,16.240026765068457,0,0,-1.0146539395368601,44
2022-09-04,7,8.211637285002881,0,1,0.23810741889353637,49
2022-09-05,7,14.449995663615885,0,0,1.1711985029553167,41
2022-09-06,7,8.930466805299453,1,0,-1.2435008380786128,45
2022-09-07,7,9.296829583012238,1,0,-0.2271496811057223,55
2022-09-08,7,17.735795577407153,0,0,-1.5747493251030453,38
2022-09-09,7,7.0399480373600465,0,0,0.589975419044114,44
2022-09-10,7,15.72203577585898,0,0,-1.4011439257216833,46
2022-09-11,7,7.595568356842927,0,0,0.09745257418743497,42
2022-09-12,7,6.251298882172983,0,1,0.568163331343011,54
2022-09-13,7,15.326308606117381,0,0,0.4943476547115406,45
2022-09-14,7,19.812943999948118,0,0,-1.0742845526842573,31
2022-09-15,7,18.70998870856749,1,1,-1.308463184896794,42
2022-09-16,7,9.273680412643095,0,0,-0.5049351984192229,42
2022-09-17,7,6.8152399834125506,0,0,0.17562861625904125,50
2022-09-18,7,19.9550561254688,0,0,1.0128597608217227,44
2022-09-19,7,6.549978025728024,1,0,1.4638230846477627,47
2022-09-20,7,10.579777837665437,0,0,0.44834152326820476,33
2022-09-21,7,15.566882837656818,0,0,1.670821805011104,36
2022-09-22,7,11.824862266057,0,0,-0.6616371670505393,43
2022-09-23,7,7.720514096783655,0,0,1.3332243790171783,57
2022-09-24,7,18.78051971587637,0,0,0.1650956782581136,36
2022-09-25,7,12.557942115504076,1,0,1.1752635899096846,47
2022-09-26,7,6.101961495036857,0,0,-0.7029763699949719,44
2022-09-27,7,18.986319227547995,0,0,1.3907627249081727,43
2022-09-28,7,19.170651778717524,0,0,0.12837391903595738,47
2022-09-29,7,16.260281637803935,1,0,0.6663063006774125,55
2022-09-30,7,8.180033059202648,1,0,-1.1678620867710414,42
2022-10-01,7,19.213821940551913,0,0,2.3191958490920137,41
2022-10-02,7,12.328367190393557,1,0,-0.36031981647909606,48
2022-10-03,7,17.69405984590206,0,0,-0.46077515075312,38
2022-10-04,7,12.702533678216376,0,0,-0.30589008918703536,45
2022-10-05,7,17.470268661035348,0,0,1.539088423425414,37
